Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 11:47:34
Stoppzeit: 03.04.2025 12:02:47
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_hall(V)          	U_I(V)          	 Uxx(V)
267,100000000000	6,049768788932	4,832412959209	1,909396055547	1,492895353800
267,200000000000	6,052150032625	4,813564294071	1,902184352096	1,507480945689
267,300000000000	6,054553985764	4,794676700875	1,894907766221	1,522274162427
267,400000000000	6,056850880297	4,775886435011	1,887569542060	1,537047915174
267,500000000000	6,059118577053	4,757002090096	1,880302688979	1,551789227423
267,600000000000	6,061327878217	4,738023666163	1,873019615444	1,566566225839
267,700000000000	6,063582598234	4,719187987974	1,865590556231	1,581301051377
267,800000000000	6,065843806688	4,700141440498	1,858206915052	1,596256478353
267,900000000000	6,068205585426	4,681143557697	1,850852471252	1,611121070555
268,000000000000	6,070333781682	4,662087281833	1,843423412657	1,626173822957
268,100000000000	6,072643653264	4,643089403147	1,835991110138	1,641038416755
268,200000000000	6,074937303871	4,624049352263	1,828639911079	1,656006823449
268,300000000000	6,077334768972	4,604980105881	1,821201120711	1,670946033796
268,400000000000	6,079660861670	4,585862198968	1,813798015978	1,685953371650
268,500000000000	6,082097257268	4,566929211897	1,806378690800	1,700899071880
268,600000000000	6,084579071732	4,548077331131	1,799089131019	1,715815575762
268,700000000000	6,086944094966	4,528969162844	1,791809303824	1,730667197879
268,800000000000	6,089231257389	4,509854508261	1,784415932288	1,745593435776
268,900000000000	6,091593036494	4,490905308397	1,777048513992	1,760500209715
269,000000000000	6,093954815637	4,471907447986	1,769677851766	1,775387519695
269,100000000000	6,096352281040	4,453029623852	1,762401269493	1,790200215511
269,200000000000	6,098752990685	4,434109627496	1,755121443285	1,804967494323
269,300000000000	6,101048968342	4,415390050664	1,747868258455	1,819576630797
269,400000000000	6,103395604778	4,396565663070	1,740578847224	1,834340618750
269,500000000000	6,105815619146	4,377742194639	1,733301430607	1,849162279325
269,600000000000	6,108131979678	4,358997391198	1,726096220144	1,863803040293
269,700000000000	6,110435363436	4,340236368840	1,718926695287	1,878372431187
269,800000000000	6,112633064874	4,321715515094	1,711747012237	1,892795673144
269,900000000000	6,114962310827	4,303079025653	1,704626832644	1,907227562686
270,000000000000	6,117313072897	4,284524286618	1,697418121847	1,921752951418
270,100000000000	6,119535351729	4,266126618497	1,690284283155	1,936231509825
270,200000000000	6,121816026244	4,247634871391	1,683143956391	1,950677627714
270,300000000000	6,124040205787	4,229450109402	1,676005890872	1,964992342674
270,400000000000	6,126265627044	4,211127793216	1,668909299376	1,979350067909
270,500000000000	6,128499084055	4,192795497481	1,661843009953	1,993831070631
270,600000000000	6,130731095662	4,174663859956	1,654812984281	2,008277191707
270,700000000000	6,132869025416	4,156528980024	1,647763494018	2,022723313589
270,800000000000	6,135041002947	4,138587277070	1,640805462128	2,037126771014
270,900000000000	6,137334462111	4,120679842499	1,633885564407	2,051385868739
271,000000000000	6,139623456190	4,102711544332	1,626932948829	2,065854059563
271,100000000000	6,141780851290	4,084894599331	1,619935365318	2,080137978007
271,200000000000	6,143915537000	4,067155515913	1,612966979131	2,094460826851
271,300000000000	6,146136833136	4,049677540091	1,606004819221	2,108736915096
271,400000000000	6,148406510081	4,032136676048	1,599083462361	2,122846739283
271,500000000000	6,150738096545	4,014467074015	1,592084530504	2,137127673747
271,600000000000	6,153184225911	3,996903181898	1,585109656757	2,151375910712
271,700000000000	6,155604401690	3,979277652328	1,578206153981	2,165513847911
271,800000000000	6,157960152213	3,962016355186	1,571348364076	2,179455761530
271,900000000000	6,160304064140	3,944692068567	1,564429116964	2,193446810012
272,000000000000	6,162644323414	3,927289973291	1,557469693656	2,207483217788
272,100000000000	6,164905533365	3,909985621955	1,550517529655	2,221231861933
272,200000000000	6,167153766537	3,892937560801	1,543646468996	2,235016192321
272,300000000000	6,169409897248	3,875951074638	1,536691913201	2,248654144148
272,400000000000	6,171716594615	3,858904912876	1,529681627642	2,262347744406
272,500000000000	6,174008769185	3,841725258974	1,522699142982	2,276028553811
272,600000000000	6,176218072047	3,824725866178	1,515808618237	2,289666901120
272,700000000000	6,178482526409	3,807820555458	1,508807793363	2,303185216147
272,800000000000	6,180656470790	3,791055695305	1,501940436605	2,316626983405
272,900000000000	6,182991006387	3,774251644207	1,495024078749	2,329989587525
273,000000000000	6,185362205193	3,757532729753	1,488062785420	2,343376363605
273,100000000000	6,187671011752	3,740942817313	1,481100032258	2,356739261187
273,200000000000	6,190093532913	3,724254294138	1,474176746057	2,370108510206
273,300000000000	6,192450299845	3,707867631119	1,467362639673	2,383099018374
273,400000000000	6,194766504039	3,691487089195	1,460565678424	2,396208525665
273,500000000000	6,197063209314	3,675197215295	1,453755701793	2,409092844821
273,600000000000	6,199424182646	3,658888482464	1,446830291701	2,422168900523
273,700000000000	6,201886215777	3,642553457584	1,440022589402	2,435247546788
273,800000000000	6,204178590351	3,626514679601	1,433289488659	2,448063694224
273,900000000000	6,206509881790	3,610559852515	1,426505570902	2,460882501180
274,000000000000	6,208822062988	3,594744896201	1,419782129849	2,473580971692
274,100000000000	6,211154554975	3,578841009952	1,413082600547	2,486334533864
274,200000000000	6,213419363199	3,563091120897	1,406494552962	2,499160316517
274,300000000000	6,215500536943	3,547576853600	1,399924150791	2,511891300533
274,400000000000	6,217710418273	3,532070581887	1,393364100833	2,524586464408
274,500000000000	6,220016207923	3,516600097941	1,386764144294	2,537270954675
274,600000000000	6,222358303894	3,501238272740	1,380133852303	2,549919659185
274,700000000000	6,224602137380	3,485870525247	1,373667251366	2,562638388665
274,800000000000	6,226914239694	3,470726457723	1,367227303074	2,575220833812
274,900000000000	6,229273921124	3,455611346009	1,360845763446	2,587860034076
275,000000000000	6,231682238090	3,440650867175	1,354408094985	2,600593940939
275,100000000000	6,233969988373	3,425777990303	1,347991320919	2,613411653023
275,200000000000	6,236333183092	3,410823540568	1,341618543342	2,626262464215
275,300000000000	6,238626148056	3,396130612281	1,335375897505	2,638842029095
275,400000000000	6,240978756598	3,381615766537	1,329053342647	2,651644332068
275,500000000000	6,243295837575	3,367018447229	1,322694320321	2,664454357569
275,600000000000	6,245751914250	3,352566157008	1,316423741803	2,677186321938
275,700000000000	6,248193997957	3,338053977036	1,310202443023	2,690084449726
275,800000000000	6,250485521235	3,323789314540	1,304071736517	2,702771271353
275,900000000000	6,252802440135	3,309550643533	1,297861570024	2,715444707658
276,000000000000	6,255106056498	3,295525881707	1,291809602966	2,728055915796
276,100000000000	6,257424630181	3,281435744656	1,285723407102	2,740636594195
276,200000000000	6,259726591906	3,267547544625	1,279678545633	2,753294686261
276,300000000000	6,262017558278	3,253751486302	1,273738489374	2,765757305086
276,400000000000	6,264382006159	3,239939535496	1,267832546009	2,778326462507
276,500000000000	6,266739319680	3,226491029260	1,261826034280	2,790848094366
276,600000000000	6,269055589930	3,213016308531	1,255845348477	2,803380238993
276,700000000000	6,271389348235	3,199718607114	1,250061990119	2,815936133810
276,800000000000	6,273677234431	3,186493785502	1,244298067414	2,828343310707
276,900000000000	6,276009754372	3,173244971830	1,238593677842	2,840806731785
277,000000000000	6,278172688250	3,160146548396	1,232923843045	2,853201183943
277,100000000000	6,280522734244	3,147237181176	1,227229610108	2,865590705194
277,200000000000	6,282789947406	3,134445686407	1,221638226270	2,877856677761
277,300000000000	6,285139014923	3,121954701571	1,216113124005	2,890076123699
277,400000000000	6,287480111314	3,109364164728	1,210501497615	2,902265594654
277,500000000000	6,289864938827	3,096888943306	1,205096475151	2,914489293798
277,600000000000	6,292169756247	3,084567315888	1,199709167465	2,926670555955
277,700000000000	6,294298687678	3,072361224793	1,194466237785	2,938800718384
277,800000000000	6,296376946054	3,060348345564	1,189060382108	2,950744874088
277,900000000000	6,298635684745	3,048309959613	1,183812965216	2,963014616867
278,000000000000	6,300960780622	3,036554365325	1,178576589593	2,974977853303
278,100000000000	6,303257876231	3,024791504056	1,173393228326	2,987053413945
278,200000000000	6,305505947010	3,013124420184	1,168306811227	2,999056623556
278,300000000000	6,307832239903	3,001629296782	1,163240409207	3,010930263298
278,400000000000	6,310237738981	2,990207622945	1,158267908056	3,022999193562
278,500000000000	6,312544892783	2,978956027737	1,153200341445	3,034951953612
278,600000000000	6,314898475866	2,967797322275	1,148281792365	3,046800307240
278,700000000000	6,317198199764	2,956790977671	1,143458143433	3,058594900620
278,800000000000	6,319446500793	2,945891632974	1,138627251999	3,070281923217
278,900000000000	6,321737007373	2,935137452862	1,133763541764	3,082145447639
279,000000000000	6,324020865619	2,924480604101	1,129085698494	3,093831580241
279,100000000000	6,326323866638	2,913947727014	1,124390919285	3,105606092891
279,200000000000	6,328641403194	2,903521463671	1,119756389519	3,117228764882
279,300000000000	6,330898552238	2,893398127457	1,115269572012	3,128715505469
279,400000000000	6,333249125015	2,883186171634	1,110772030378	3,140234960682
279,500000000000	6,335631195421	2,873246060881	1,106271983122	3,151685547712
279,600000000000	6,338015861491	2,863371196827	1,101800908839	3,163072478795
279,700000000000	6,340202578702	2,853515767570	1,097424377787	3,174424078170
279,800000000000	6,342522547581	2,843856804913	1,093134927735	3,185591912163
279,900000000000	6,344770783460	2,834254140027	1,088872151634	3,196722586488
280,000000000000	6,346960623635	2,824739067419	1,084628840322	3,207710518836
280,100000000000	6,349396284851	2,815274359733	1,080431460692	3,218634146933
280,200000000000	6,351796524901	2,805931720663	1,076239279370	3,229361609837
280,300000000000	6,353948647169	2,796729135579	1,072236295384	3,239853549459
280,400000000000	6,356167685353	2,787531990540	1,068164922743	3,250387303081
280,500000000000	6,358445119313	2,778500297149	1,064096794278	3,260843197631
280,600000000000	6,360840950841	2,769454856661	1,060086642493	3,271157249468
280,700000000000	6,363069328192	2,760510445336	1,056099510427	3,281248343786
280,800000000000	6,365300130866	2,751645285652	1,052109765336	3,291130582340
280,900000000000	6,367571076553	2,742915298903	1,048181134300	3,300850056759
281,000000000000	6,369806335985	2,734250195326	1,044262235677	3,310309999581
281,100000000000	6,372198891370	2,725559363783	1,040339257861	3,319761687911
281,200000000000	6,374466657522	2,717035664109	1,036559413684	3,328924248170
281,300000000000	6,376791116405	2,708660404268	1,032748849195	3,337862572101
281,400000000000	6,379113969605	2,700180218051	1,029057039248	3,346641244854
281,500000000000	6,381401136550	2,691897924775	1,025303591043	3,355254466262
281,600000000000	6,383746345954	2,683613576102	1,021536202798	3,363760084984
281,700000000000	6,385998343856	2,675572914026	1,017845094432	3,371910889782
281,800000000000	6,388291835477	2,667579841725	1,014192476265	3,379942458780
281,900000000000	6,390598467818	2,659793903187	1,010604478408	3,387767352683
282,000000000000	6,392853192855	2,652118265701	1,007094339496	3,395430039287
282,100000000000	6,395133197060	2,644375529358	1,003571481099	3,402911535465
282,200000000000	6,397385844045	2,637020067230	1,000087628112	3,410106681225
282,300000000000	6,399698473400	2,629762891861	0,996683955465	3,417279403358
282,400000000000	6,401920756490	2,622674444791	0,993358731595	3,424202424318
282,500000000000	6,404104109107	2,615585997937	0,989900498807	3,430849692551
282,600000000000	6,406266294095	2,608702831501	0,986583208649	3,437492271433
282,700000000000	6,408445647240	2,601868658630	0,983345998572	3,443718065973
282,800000000000	6,410735272381	2,595222529608	0,980200577773	3,449720928133
282,900000000000	6,413110033470	2,588711540507	0,976998630661	3,455696657552
283,000000000000	6,415387468322	2,582314096482	0,973816148304	3,461513423652
283,100000000000	6,417749509617	2,576004469249	0,970703077313	3,467113634673
283,200000000000	6,420023213977	2,569908964493	0,967689020325	3,472463226503
283,300000000000	6,422317099373	2,563987950745	0,964719634181	3,477688770737
283,400000000000	6,424584801741	2,558232847031	0,961783705106	3,482688010838
283,500000000000	6,426917388334	2,552429081365	0,958844531938	3,487486113554
283,600000000000	6,429175358146	2,546894579414	0,955941044122	3,492122008711
283,700000000000	6,431517677442	2,541444425218	0,953014847489	3,496611917068
283,800000000000	6,433960567274	2,536104571882	0,950267077504	3,500744968634
283,900000000000	6,436260711921	2,530956122880	0,947480378099	3,504839090440
284,000000000000	6,438651694477	2,525791453295	0,944758561125	3,508647726804
284,100000000000	6,441091340220	2,520876582531	0,942056208895	3,512264958171
284,200000000000	6,443404461819	2,515997397399	0,939347368448	3,515713493605
284,300000000000	6,445617012950	2,511251222064	0,936693678069	3,518990088944
284,400000000000	6,447884715683	2,506566685462	0,934085405394	3,522088255873
284,500000000000	6,450129708981	2,502109238669	0,931574456347	3,524952843766
284,600000000000	6,452403900205	2,497762092679	0,928953207233	3,527687665541
284,700000000000	6,454658626204	2,493593374396	0,926464967067	3,530292721192
284,800000000000	6,456932817499	2,489388970662	0,923970238679	3,532764766560
284,900000000000	6,459184299359	2,485301355991	0,921485242672	3,535204370418
285,000000000000	6,461455246515	2,481372704179	0,919052152605	3,537261164118
285,100000000000	6,463758635810	2,477573817971	0,916729362638	3,539230365678
285,200000000000	6,466204770397	2,473846302869	0,914422793288	3,541037359547
285,300000000000	6,468521136609	2,470235576808	0,912135688674	3,542578332787
285,400000000000	6,470853723911	2,466722174951	0,909851828197	3,544073887880
285,500000000000	6,473176578619	2,463328806263	0,907652314855	3,545319643107
285,600000000000	6,475437793363	2,460026273494	0,905439825048	3,546390214011
285,700000000000	6,477708740775	2,456830797332	0,903263020576	3,547473761538
285,800000000000	6,479869385060	2,453709936390	0,901167319115	3,548339950733
285,900000000000	6,482130599910	2,450738305842	0,899019711750	3,549047176370
286,000000000000	6,484482652696	2,447828313956	0,897011601553	3,549686274770
286,100000000000	6,486779553937	2,445012402108	0,894922388373	3,550111258985
286,200000000000	6,488985617310	2,442365185470	0,892868860524	3,550422697801
286,300000000000	6,491227367037	2,439802316448	0,890902923923	3,550578417209
286,400000000000	6,493566443128	2,437346504006	0,888995381489	3,550578417209
286,500000000000	6,495928228735	2,435134001934	0,887087839067	3,550526510739
286,600000000000	6,498192688047	2,432927988157	0,885228958452	3,550341593943
286,700000000000	6,500356576851	2,430864716467	0,883350613129	3,549994469430
286,800000000000	6,502682676245	2,428927966170	0,881566347289	3,549491625511
286,900000000000	6,504999043044	2,427127469676	0,879765860860	3,548859015421
287,000000000000	6,507286211978	2,425382123538	0,878059453911	3,548132324858
287,100000000000	6,509495519877	2,423847646368	0,876359535210	3,547172055190
287,200000000000	6,511841084689	2,422355342999	0,874649884160	3,546192320601
287,300000000000	6,514170854488	2,420921073658	0,872990205668	3,545030683995
287,400000000000	6,516543745830	2,419678736649	0,871391246306	3,543730264495
287,500000000000	6,518825871966	2,418566190137	0,869799925346	3,542266893984
287,600000000000	6,521113041121	2,417541042626	0,868203818515	3,540638328583
287,700000000000	6,523409942946	2,416554824772	0,866782894147	3,538938391804
287,800000000000	6,525761537631	2,415687853557	0,865305902225	3,536903913935
287,900000000000	6,528097636124	2,414921738721	0,863833411326	3,534884323376
288,000000000000	6,530492057141	2,414287172550	0,862370891584	3,532576605626
288,100000000000	6,532795447541	2,413699983637	0,860975920198	3,530149978415
288,200000000000	6,535079372706	2,413258780920	0,859561484101	3,527642247385
288,300000000000	6,537348944728	2,412791068028	0,858188500647	3,525031620999
288,400000000000	6,539535892069	2,412519149662	0,856869796422	3,522289939459
288,500000000000	6,541856531543	2,412269318945	0,855571217163	3,519356678327
288,600000000000	6,544146945277	2,412077914826	0,854283301747	3,516232558209
288,700000000000	6,546401672714	2,412042229312	0,852962945142	3,512981916144
288,800000000000	6,548647978342	2,412129132877	0,851814952866	3,509630082751
288,900000000000	6,550961300561	2,412303944493	0,850535733547	3,506033838337
289,000000000000	6,553240472120	2,412493164441	0,849277625506	3,502224302652
289,100000000000	6,555527641824	2,412872728542	0,848187601396	3,498331318415
289,200000000000	6,557964045336	2,413167945066	0,847061891977	3,494256661660
289,300000000000	6,560317311848	2,413718432622	0,845867400678	3,490034084700
289,400000000000	6,562550526637	2,414266487157	0,844741286685	3,485611731706
289,500000000000	6,564994253838	2,414968441456	0,843626369595	3,480816134419
289,600000000000	6,567417680660	2,415760011043	0,842529857266	3,476040740931
289,700000000000	6,569792444333	2,416671613728	0,841488494968	3,471077186676
289,800000000000	6,572147218452	2,417634336161	0,840463812034	3,465925766590
289,900000000000	6,574367812176	2,418673375162	0,839428639817	3,460516119654
290,000000000000	6,576686396477	2,419818427292	0,838413069884	3,454979699778
290,100000000000	6,578931391787	2,421041467214	0,837404148792	3,449364071332
290,200000000000	6,581215317689	2,422439690580	0,836447133611	3,443527840659
290,300000000000	6,583554395249	2,423932551024	0,835525541593	3,437577114505
290,400000000000	6,585854253202	2,425566364869	0,834617064918	3,431392622340
290,500000000000	6,588177398860	2,427296164842	0,833657191065	3,425058880534
290,600000000000	6,590532697600	2,429077196510	0,832791011233	3,418547866880
290,700000000000	6,592939903790	2,431023679222	0,831898878450	3,411916819801
290,800000000000	6,595210623674	2,433029244582	0,831111573319	3,405142145476
290,900000000000	6,597501299773	2,435195993876	0,830280865969	3,398315118177
291,000000000000	6,599831169925	2,437518607163	0,829515728828	3,391336476727
291,100000000000	6,602017501760	2,439834147545	0,828694138369	3,384137211133
291,200000000000	6,604203812539	2,442365185469	0,828022156020	3,376892956259
291,300000000000	6,606503107898	2,445019447458	0,827346428936	3,369492522301
291,400000000000	6,608846410585	2,447799951838	0,826590278910	3,362038436331
291,500000000000	6,611146593400	2,450691773760	0,826006181729	3,354399026175
291,600000000000	6,613478248272	2,453645824511	0,825337599239	3,346806985642
291,700000000000	6,615727259279	2,456778891120	0,824677469174	3,339011001550
291,800000000000	6,618074136626	2,460014574935	0,824099032901	3,331165661492
291,900000000000	6,620281460904	2,463490659856	0,823702691675	3,323310981532
292,000000000000	6,622579989189	2,466922295687	0,823174950484	3,315426614919
292,100000000000	6,624823360358	2,470528191667	0,822716607942	3,307411431371
292,200000000000	6,627127426819	2,474303726390	0,822367656357	3,299380456620
292,300000000000	6,629405946471	2,478188303679	0,821939563709	3,291419901552
292,400000000000	6,631825723310	2,482213514227	0,821624528241	3,283343690351
292,500000000000	6,634324699377	2,486367465137	0,821313678104	3,275094289411
292,600000000000	6,636550712451	2,490635426553	0,821062428396	3,266859553817
292,700000000000	6,638920145202	2,495004574741	0,820768305638	3,258504165630
292,800000000000	6,641232581828	2,499461988631	0,820494456109	3,250058628115
292,900000000000	6,643537015513	2,504148388713	0,820326880601	3,241484521518
293,000000000000	6,645777758937	2,508935529474	0,820094675777	3,232926897193
293,100000000000	6,648082127805	2,513778020879	0,819960712703	3,224226289258
293,200000000000	6,650456571615	2,518706253494	0,819769116957	3,215363466434
293,300000000000	6,652675810992	2,523737323377	0,819665403453	3,206541150583
293,400000000000	6,654956008156	2,528916265963	0,819565636814	3,197502210049
293,500000000000	6,657188218623	2,534161168608	0,819449128847	3,188390301696
293,600000000000	6,659542878034	2,539525564970	0,819369704870	3,179171163899
293,700000000000	6,661827544012	2,544993513710	0,819321428523	3,169838326866
293,800000000000	6,664145256958	2,550404803853	0,819249238681	3,160549609227
293,900000000000	6,666458516163	2,556044980025	0,819250860903	3,151139794970
294,000000000000	6,668857561027	2,561716692522	0,819229577354	3,141674565535
294,100000000000	6,671231687869	2,567438013013	0,819270132898	3,132111742789
294,200000000000	6,673527264449	2,573162934998	0,819236131130	3,122557031646
294,300000000000	6,675790645176	2,578969388239	0,819295475570	3,112799716953
294,400000000000	6,678262961961	2,585033456641	0,819327948881	3,102920838177
294,500000000000	6,680579336155	2,591077796583	0,819311499553	3,093048397207
294,600000000000	6,682904438198	2,597187739754	0,819353644874	3,083038391093
294,700000000000	6,685199885186	2,603297391084	0,819432744407	3,073046100253
294,800000000000	6,687563902316	2,609525943769	0,819529052145	3,063037743249
294,900000000000	6,689977470099	2,615794971968	0,819620240799	3,052822856651
295,000000000000	6,692333882108	2,622182220201	0,819786648308	3,042672366790
295,100000000000	6,694702461181	2,628617356913	0,819861140731	3,032404005776
295,200000000000	6,697078956971	2,635034259907	0,819943938930	3,022047460529
295,300000000000	6,699424754261	2,641568319744	0,820135702414	3,011699125905
295,400000000000	6,701717675967	2,648255650251	0,820301184608	3,001167054167
295,500000000000	6,703977011528	2,655108609934	0,820514117437	2,990674275088
295,600000000000	6,706217820801	2,661983826853	0,820705896495	2,980112227074
295,700000000000	6,708473035868	2,668914232334	0,820907343995	2,969482467476
295,800000000000	6,710685427256	2,675901063822	0,821170576406	2,958952561491
295,900000000000	6,712963220178	2,683086804635	0,821537804265	2,948197545620
296,000000000000	6,715161363887	2,690289518768	0,821775719310	2,937598090896
296,100000000000	6,717476213752	2,697666168948	0,822090268113	2,926914669817
296,200000000000	6,719768806107	2,705140477791	0,822437650684	2,916173627477
296,300000000000	6,722036939205	2,712712337269	0,822828321271	2,905378752776
296,400000000000	6,724362945861	2,720397644952	0,823249799797	2,894585644888
296,500000000000	6,726722570540	2,728209930598	0,823617330364	2,883699414129
296,600000000000	6,729014059901	2,736069099053	0,824059223579	2,872820970626
296,700000000000	6,731280858344	2,744063626924	0,824577458551	2,861730988312
296,800000000000	6,733638256735	2,752154615991	0,825027834040	2,850682483179
296,900000000000	6,736029276396	2,760480466460	0,825584923173	2,839345261168
297,000000000000	6,738244454305	2,768748601084	0,826117595922	2,828119694191
297,100000000000	6,740490877179	2,777192618570	0,826606338906	2,816604137254
297,200000000000	6,742737202753	2,785683681143	0,827159646318	2,805207523078
297,300000000000	6,745022212702	2,794257098672	0,827681523507	2,793634223247
297,400000000000	6,747355125744	2,803084732879	0,828241246484	2,781930351721
297,500000000000	6,749720461201	2,811915362398	0,828729275693	2,770128180907
297,600000000000	6,751977331682	2,820921096186	0,829307630213	2,758203142747
297,700000000000	6,754190271109	2,829925272984	0,829836863858	2,746232942229
297,800000000000	6,756412658026	2,839039251699	0,830471466002	2,734211265634
297,900000000000	6,758722733254	2,848367834829	0,830984293795	2,721916931207
298,000000000000	6,760891709250	2,857723323744	0,831639152300	2,709652783950
298,100000000000	6,763036578335	2,867232049292	0,832249821485	2,697325694706
298,200000000000	6,765322195668	2,876699927383	0,832831939566	2,684751540047
298,300000000000	6,767614939675	2,886264254193	0,833410638004	2,672199498731
298,400000000000	6,769944287666	2,895951269054	0,834114611876	2,659576545757
298,500000000000	6,772211995566	2,905605842888	0,834675844504	2,646807607134
298,600000000000	6,774558367744	2,915489498720	0,835404004733	2,633955734843
298,700000000000	6,776981716070	2,925424355309	0,836059674358	2,621002532780
298,800000000000	6,779336297019	2,935468195040	0,836739104343	2,608215311114
298,900000000000	6,781753239079	2,945476382399	0,837430101746	2,595154402687
299,000000000000	6,784128006351	2,955679218924	0,838027019690	2,582151889509
299,100000000000	6,786500942769	2,965943983761	0,838750907968	2,569076143002
299,200000000000	6,788795255859	2,976144434919	0,839457807366	2,556024702148
299,300000000000	6,791008992078	2,986440206161	0,840132453102	2,543014588700
299,400000000000	6,793325363586	2,996789031136	0,840888332897	2,529888801105
299,500000000000	6,795563873904	3,007215716101	0,841627992098	2,516766258373
299,600000000000	6,797868553456	3,017647958365	0,842329075188	2,503505985007
299,700000000000	6,800140187380	3,028126138612	0,843088599472	2,490398061658
299,800000000000	6,802474058156	3,038645004700	0,843882655022	2,477210474487
299,900000000000	6,804777452982	3,049107377266	0,844654755422	2,464269606400
300,000000000000	6,807168441737	3,059660586441	0,845439832302	2,451182752794
300,100000000000	6,809538102207	3,070347673398	0,846308742367	2,437913360933
300,200000000000	6,811924236233	3,081084375661	0,847197817301	2,424928730735
300,300000000000	6,814312210281	3,091871722064	0,848015663069	2,411961125901
300,400000000000	6,816686978107	3,102661756072	0,848852645867	2,398896984098
300,500000000000	6,818951442547	3,113568579930	0,849731802219	2,385956120215
300,600000000000	6,821262257591	3,124592386378	0,850677061521	2,372953522056
300,700000000000	6,823646023301	3,135468084521	0,851585570686	2,359993553243
300,800000000000	6,826027083104	3,146366914356	0,852489303707	2,347143265104
300,900000000000	6,828356432068	3,157435947831	0,853443074815	2,334238089472
301,000000000000	6,830679292634	3,168462807949	0,854380625329	2,321293984882
301,100000000000	6,832983201862	3,179659392204	0,855315188687	2,308356658327
301,200000000000	6,835354703400	3,190841436289	0,856294459186	2,295504052129
301,300000000000	6,837764666443	3,201939177862	0,857232206321	2,282724450205
301,400000000000	6,839996689037	3,213125003571	0,858234639235	2,269825766220
301,500000000000	6,842342259330	3,224301097422	0,859188410360	2,256914106366
301,600000000000	6,844528862930	3,235522609949	0,860220040356	2,244002447183
301,700000000000	6,846867944862	3,246737634770	0,861232205638	2,231324366405
301,800000000000	6,849103211820	3,258189483115	0,862244370923	2,218409464412
301,900000000000	6,851374165225	3,269537519281	0,863233827375	2,205637305024
302,000000000000	6,853742445245	3,281038031110	0,864223283829	2,192709427820
302,100000000000	6,856100992647	3,292460683958	0,865332772710	2,179846433971
302,200000000000	6,858462784308	3,303857384222	0,866344938007	2,166986684915
302,300000000000	6,860853773984	3,315432513389	0,867311685635	2,154136668918
302,400000000000	6,863241519481	3,327082258660	0,868346559776	2,141221770892
302,500000000000	6,865454077167	3,338738492880	0,869378189800	2,128332826597
302,600000000000	6,867757473035	3,350401216052	0,870516875775	2,115534718700
302,700000000000	6,870200370385	3,362170996869	0,871593923480	2,102782029317
302,800000000000	6,872552429627	3,374064056108	0,872645018233	2,089951481370
302,900000000000	6,874758499022	3,385970092631	0,873799924817	2,077133910599
303,000000000000	6,877068383483	3,397937768723	0,874925634328	2,064358514201
303,100000000000	6,879339337346	3,410048188198	0,876080540920	2,051612315634
303,200000000000	6,881671931424	3,422139143465	0,877225715157	2,038885582495
303,300000000000	6,883978571781	3,434346888928	0,878448748271	2,026071258404
303,400000000000	6,886217083557	3,446567611724	0,879629607833	2,013224493625
303,500000000000	6,888231744186	3,458849974148	0,880878593913	2,000484785845
303,600000000000	6,890483232912	3,471294544957	0,882082162321	1,987641266465
303,700000000000	6,892770408095	3,483722895755	0,883305195453	1,974826944905
303,800000000000	6,895103002399	3,496255060214	0,884567158026	1,962139145116
303,900000000000	6,897406398760	3,508891038359	0,885816144125	1,949366998519
304,000000000000	6,899638422312	3,521387518666	0,887074862588	1,936526725783
304,100000000000	6,901828271036	3,534101358064	0,888340069295	1,923751336303
304,200000000000	6,904108957966	3,546844395641	0,889627984846	1,911014877015
304,300000000000	6,906402621815	3,559512818464	0,890919144521	1,898310859652
304,400000000000	6,908839031406	3,572229904398	0,892226524801	1,885772293573
304,500000000000	6,911148916436	3,585148128732	0,893507952128	1,873194798519
304,600000000000	6,913523685918	3,598127992839	0,894899679534	1,860464829924
304,700000000000	6,915807617262	3,611049462983	0,896236256909	1,847874359544
304,800000000000	6,918101281305	3,624016352134	0,897585810768	1,835339039973
304,900000000000	6,920330060971	3,637070834324	0,898925632274	1,822836162291
305,000000000000	6,922695097948	3,650161003078	0,900349800902	1,810378703008
305,100000000000	6,925060134966	3,663244684372	0,901773969536	1,797950441473
305,200000000000	6,927386241372	3,676493818498	0,903126767539	1,785655189827
305,300000000000	6,929738563746	3,689638091876	0,904553197239	1,773372358184
305,400000000000	6,932124634948	3,702796669093	0,905981271878	1,761074677560
305,500000000000	6,934380781933	3,716017379319	0,907405761738	1,748724020432
305,600000000000	6,936654980958	3,729276249426	0,908800733323	1,736535827276
305,700000000000	6,938990820224	3,742570806150	0,910293028515	1,724386564214
305,800000000000	6,941162154571	3,755815620018	0,911729583833	1,712402391799
305,900000000000	6,943431227651	3,769202321174	0,913201847838	1,700396617371
306,000000000000	6,945748533212	3,782606957118	0,914623928729	1,688289144141
306,100000000000	6,948003267096	3,796151317623	0,916252476990	1,676353995688
306,200000000000	6,950251512573	3,809556180245	0,917702598655	1,664454533162
306,300000000000	6,952398957831	3,823084387354	0,919207444372	1,652599014337
306,400000000000	6,954718548677	3,836719360968	0,920823923971	1,640788169211
