Versuchsteilnehmer 1: Nick
Versuchsteilnehmer 2: Salah
Versuch: 
Startzeit: 03.04.2025 12:08:02
Stoppzeit: 03.04.2025 12:23:42
Probennummer: 
Winkel: 
Frequenz: 
Strom: 
Magnetfeld: 
Temperatur: 
Abgleich: 
Kommentar: 

Zeit (s)          	B(V)          	U_I(V)          	U_Hall(V)          	 Uxx(V)
107,300000000000	2,075528064622	3,956811836059	4,109096058121	0,765842129786
107,400000000000	2,077912502553	3,947569221601	4,099606879854	0,780885107888
107,500000000000	2,080274231573	3,937917843341	4,089932784760	0,796093536733
107,600000000000	2,082564878763	3,927918794341	4,079835503541	0,811840779113
107,700000000000	2,084822080481	3,917823676988	4,069489871300	0,827634795116
107,800000000000	2,087132329428	3,907471397770	4,059213805326	0,843675031417
107,900000000000	2,089383757998	3,897025202311	4,048465894487	0,859908604919
108,000000000000	2,091722778190	3,886264323914	4,037669321821	0,876207061620
108,100000000000	2,094092794332	3,875247767789	4,026538087134	0,892786376404
108,200000000000	2,096419038216	3,864226223245	4,015145234906	0,909376777651
108,300000000000	2,098636026621	3,853014932834	4,003735386471	0,925929687277
108,400000000000	2,100744713416	3,841696061508	3,992169950036	0,942656371188
108,500000000000	2,103028583442	3,830247424483	3,980481236165	0,959373323612
108,600000000000	2,105338053235	3,818651644655	3,968535045818	0,976218082418
108,700000000000	2,107622768158	3,807050379088	3,956750328089	0,992894855119
108,800000000000	2,109980761784	3,795499241793	3,944899277258	1,009368468340
108,900000000000	2,112248411224	3,783784586501	3,932902371005	1,025816162221
109,000000000000	2,114383051201	3,772134815061	3,920967104546	1,042007571374
109,100000000000	2,116705850954	3,760559659940	3,908986420581	1,058108145963
109,200000000000	2,118895641243	3,748883936611	3,897171189515	1,073955679892
109,300000000000	2,121267103043	3,737354201055	3,885463016446	1,089618299683
109,400000000000	2,123576926324	3,725717408981	3,873664007613	1,104784569599
109,500000000000	2,125928923365	3,714284999479	3,862040184102	1,119785390031
109,600000000000	2,128177108143	3,702836369852	3,850364454738	1,134302836971
109,700000000000	2,130289039317	3,691553192870	3,838961235432	1,148482895860
109,800000000000	2,132482073857	3,680240819117	3,827522331041	1,162315834288
109,900000000000	2,134769188301	3,669226908379	3,816378645757	1,175681619667
110,000000000000	2,137027105560	3,658187045000	3,805358239129	1,188479684131
110,100000000000	2,139255825633	3,647432667947	3,794558435883	1,200807351296
110,200000000000	2,141516987066	3,636743174585	3,783959771033	1,212622447509
110,300000000000	2,143742463044	3,626235354502	3,773516826334	1,223879554983
110,400000000000	2,146036065858	3,615889742736	3,763489134386	1,234591650151
110,500000000000	2,148303715620	3,605793931453	3,753516593623	1,244606259153
110,600000000000	2,150658957025	3,595850595963	3,743696528768	1,254124517580
110,700000000000	2,153108278344	3,586024050539	3,734301449002	1,263104251780
110,800000000000	2,155505693539	3,576311051008	3,724896637211	1,271470846856
110,900000000000	2,157799296460	3,566919223246	3,715916810433	1,279101026051
111,000000000000	2,160128584878	3,557757730887	3,707203004923	1,286257563349
111,100000000000	2,162493558797	3,548648145408	3,698693581667	1,292664708174
111,200000000000	2,164780673512	3,539772139437	3,690291215942	1,298569013907
111,300000000000	2,167158624012	3,530889645544	3,682317079223	1,303733659458
111,400000000000	2,169575504147	3,522269928503	3,674326722040	1,308405198225
111,500000000000	2,172037802187	3,513877302588	3,666832721076	1,312405203352
111,600000000000	2,174357358334	3,505620931470	3,659510660664	1,315818022044
111,700000000000	2,176780726807	3,497465129443	3,652315122602	1,318497668687
111,800000000000	2,179077574056	3,489601301542	3,645427779604	1,320742602697
111,900000000000	2,181403618537	3,481779647936	3,638877829040	1,322319247113
112,000000000000	2,183739395443	3,474139667202	3,632344099470	1,323305460909
112,100000000000	2,186107613718	3,466678115167	3,626261307730	1,323759638315
112,200000000000	2,188576400189	3,459291178919	3,620201225265	1,323740173569
112,300000000000	2,190934886105	3,452124845324	3,614611545506	1,323058907459
112,400000000000	2,193127921172	3,445098010543	3,609145143804	1,321959149314
112,500000000000	2,195470186457	3,438317731595	3,603896100646	1,320246251679
112,600000000000	2,197867602056	3,431495278888	3,598916322499	1,318199209253
112,700000000000	2,200102810935	3,424841522327	3,594251227511	1,315587689222
112,800000000000	2,202289226737	3,418371076967	3,589731202067	1,312513013136
112,900000000000	2,204573228756	3,411995161257	3,585435316711	1,308888380006
113,000000000000	2,206870076259	3,405697780242	3,581576314207	1,304995623742
113,100000000000	2,209124750029	3,399647436771	3,577998011464	1,300453849992
113,200000000000	2,211278855635	3,393772277677	3,574708438555	1,295610372777
113,300000000000	2,213417592580	3,387951417329	3,571701565924	1,290390708335
113,400000000000	2,215664315862	3,382283869024	3,569124605958	1,284865802065
113,500000000000	2,217841740753	3,376844293980	3,566779724583	1,278870693256
113,600000000000	2,220089926351	3,371527129589	3,564975974639	1,272534919450
113,700000000000	2,222467877375	3,366453276690	3,563506372628	1,265848780418
113,800000000000	2,224752403882	3,361565651309	3,562362333003	1,258798185546
113,900000000000	2,227031636751	3,356825309993	3,561656626384	1,251467387657
114,000000000000	2,229293537737	3,352221184849	3,561300347554	1,243691416329
114,100000000000	2,231567676520	3,347880510576	3,561417137117	1,235730337450
114,200000000000	2,233919674571	3,343854519047	3,562085432945	1,227425381712
114,300000000000	2,236277276150	3,340091991981	3,563096363925	1,218833206609
114,400000000000	2,238575618992	3,336618424128	3,564637394112	1,210000425142
114,500000000000	2,240878344796	3,333291563397	3,566701864873	1,200781398304
114,600000000000	2,243120042331	3,330316677028	3,569297188560	1,191383174106
114,700000000000	2,245491505304	3,327581857862	3,572444018576	1,181660537919
114,800000000000	2,247723503243	3,325149236293	3,576109028629	1,171809808349
114,900000000000	2,249891548681	3,323057231115	3,580382786439	1,161621238723
115,000000000000	2,252187400876	3,321122753663	3,585128663775	1,151094414429
115,100000000000	2,254506957767	3,319675862443	3,590549646660	1,140521819465
115,200000000000	2,256716214070	3,318420376123	3,596496182808	1,129715648064
115,300000000000	2,259041931583	3,317520566694	3,603068284002	1,118773322218
115,400000000000	2,261242811055	3,316851588370	3,610193680491	1,107633904425
115,500000000000	2,263671640797	3,316558233637	3,618073059309	1,096197378806
115,600000000000	2,266033371558	3,316525792131	3,626374853183	1,084625596216
115,700000000000	2,268346440307	3,316863183799	3,635370896717	1,072771575472
115,800000000000	2,270681497107	3,317517289774	3,644865459267	1,060824786411
115,900000000000	2,272931335587	3,318473663707	3,654959816392	1,048748277403
116,000000000000	2,275292134952	3,319698571498	3,665823788512	1,036440659203
116,100000000000	2,277676574775	3,321213589883	3,677113452354	1,023963769025
116,200000000000	2,280103188387	3,323056267505	3,688815124720	1,011405776318
116,300000000000	2,282366939848	3,325244266973	3,701238409648	0,998730995759
116,400000000000	2,284626284703	3,327679342988	3,714025948736	0,985911900513
116,500000000000	2,286970991331	3,330382477583	3,727303080925	0,972833736846
116,600000000000	2,289258011476	3,333322880695	3,741151599704	0,959708399489
116,700000000000	2,291636091642	3,336490296225	3,755547436325	0,946490921411
116,800000000000	2,293996675754	3,339931422890	3,770335683750	0,933294790379
116,900000000000	2,296154209544	3,343672043579	3,785410263070	0,919879595968
117,000000000000	2,298528635541	3,347619077870	3,801106032219	0,906483284782
117,100000000000	2,300789148550	3,351824177830	3,817132350570	0,893011216379
117,200000000000	2,303178727845	3,356347745228	3,833754360292	0,879344125325
117,300000000000	2,305465843851	3,360979082530	3,850302553591	0,865974387486
117,400000000000	2,307682134925	3,365780452533	3,867436088559	0,852366573234
117,500000000000	2,309974865512	3,370832782859	3,884651321145	0,838786045316
117,600000000000	2,312265681889	3,375943319209	3,902029752832	0,825112759321
117,700000000000	2,314572134317	3,381256340192	3,919877066694	0,811409022197
117,800000000000	2,316810490077	3,386719295046	3,937839164300	0,797985513401
117,900000000000	2,319043036002	3,392266862740	3,955844273127	0,784513092576
118,000000000000	2,321398157677	3,397959134227	3,974121336431	0,771108481155
118,100000000000	2,323610523097	3,403814116365	3,992545052248	0,757802112008
118,200000000000	2,326010959228	3,409814609224	4,011135319704	0,744460145038
118,300000000000	2,328220674938	3,415788862876	4,029553902412	0,731418822284
118,400000000000	2,330603082619	3,421962096241	4,048055556153	0,718403740764
118,500000000000	2,332854219430	3,428198564643	4,066468539855	0,705495369458
118,600000000000	2,334984272977	3,434418356623	4,085077557291	0,692621032845
118,700000000000	2,337216206837	3,440763822634	4,103726967510	0,679895707784
118,800000000000	2,339532553159	3,446985157091	4,122107579556	0,667378623819
118,900000000000	2,341938288625	3,453343651038	4,140478878802	0,654963571851
119,000000000000	2,344257851226	3,459758599086	4,158835449857	0,642805253012
119,100000000000	2,346512200180	3,466252809919	4,177044787794	0,630709779442
119,200000000000	2,348719915539	3,472660333383	4,195248086270	0,618886835172
119,300000000000	2,350949292890	3,479046563540	4,213052327240	0,607332961275
119,400000000000	2,353299191289	3,485505734622	4,230875446363	0,595920638526
119,500000000000	2,355592668529	3,491895376747	4,248236778869	0,584630696475
119,600000000000	2,357850618940	3,498254293865	4,265758261071	0,573709680198
119,700000000000	2,360064662075	3,504624976307	4,282993039957	0,562880401158
119,800000000000	2,362198910947	3,510908082695	4,299815748641	0,552432019175
119,900000000000	2,364428829272	3,517157109926	4,316476472104	0,541975153616
120,000000000000	2,366717764371	3,523366944049	4,333099593411	0,531863010200
120,100000000000	2,368919228809	3,529388533722	4,349338925247	0,521999748122
120,200000000000	2,371213679535	3,535507944601	4,365236516119	0,512286898586
120,300000000000	2,373511609967	3,541475320369	4,380963653763	0,502870736855
120,400000000000	2,375837913237	3,547372710958	4,396398636538	0,493589642078
120,500000000000	2,378091905592	3,553183669775	4,411542925055	0,484587390644
120,600000000000	2,380280132730	3,558910337198	4,426408804842	0,475859424420
120,700000000000	2,382538667372	3,564485779614	4,440940340748	0,467314931501
120,800000000000	2,384856357657	3,569997925967	4,454969637275	0,459091393080
120,900000000000	2,387275905892	3,575564734805	4,469090512691	0,450998577229
121,000000000000	2,389600400507	3,580886783849	4,482672161344	0,443200338543
121,100000000000	2,392003995122	3,586222265178	4,496097426370	0,435635602365
121,200000000000	2,394463329615	3,591412264189	4,509156388902	0,428234807892
121,300000000000	2,396879130593	3,596479962031	4,521900114302	0,421131997519
121,400000000000	2,399340242452	3,601591851109	4,534401125733	0,414124869058
121,500000000000	2,401764277274	3,606446793099	4,546641310105	0,407446254847
121,600000000000	2,404068331917	3,611263288121	4,558462598434	0,400974960450
121,700000000000	2,406315900499	3,615897443491	4,569756851585	0,394712283630
121,800000000000	2,408583978644	3,620473734319	4,580953766671	0,388642183869
121,900000000000	2,410897080859	3,624981889873	4,592031747000	0,382705132181
122,000000000000	2,413266219499	3,629339388747	4,602644236171	0,377030218314
122,100000000000	2,415605898445	3,633702565555	4,613077110624	0,371665505380
122,200000000000	2,417880104168	3,637859393518	4,623262755005	0,366413115013
122,300000000000	2,420129864513	3,641787836763	4,633029222595	0,361349444993
122,400000000000	2,422328651133	3,645770182583	4,642467389104	0,356546645475
122,500000000000	2,424587932393	3,649649769948	4,651860631505	0,351834259778
122,600000000000	2,426783719548	3,653357010588	4,660734332960	0,347398884355
122,700000000000	2,429139556049	3,656927820892	4,669411937403	0,343140687803
122,800000000000	2,431416219904	3,660393071111	4,677805302820	0,339049400495
122,900000000000	2,433602833080	3,663706189642	4,686016403105	0,335151548632
123,000000000000	2,435985014680	3,666833966297	4,693671148202	0,331468429032
123,100000000000	2,438170322326	3,669898994745	4,701321838013	0,327918136799
123,200000000000	2,440461269688	3,672863509226	4,708561579942	0,324475559972
123,300000000000	2,442760970307	3,675653581969	4,715671302774	0,321300849893
123,400000000000	2,445057820040	3,678385161630	4,722273197881	0,318394123354
123,500000000000	2,447555806355	3,680990219226	4,728742082076	0,315510105638
123,600000000000	2,449881339453	3,683482694991	4,734903862003	0,312889214529
123,700000000000	2,452172935820	3,685784427103	4,740855863527	0,310457053417
123,800000000000	2,454520970933	3,688030038805	4,746604508787	0,308178407159
123,900000000000	2,456869726989	3,690187402918	4,752096897173	0,306072976959
124,000000000000	2,459221727206	3,692237709888	4,757284333261	0,304100555457
124,100000000000	2,461582721097	3,694114534798	4,762254506121	0,302331388968
124,200000000000	2,463933756133	3,695847866384	4,766920680842	0,300695218519
124,300000000000	2,466092812110	3,697486755357	4,771325124151	0,299218163462
124,400000000000	2,468224211009	3,698972579131	4,775591214954	0,297910785417
124,500000000000	2,470449689940	3,700367566526	4,779656166971	0,296778589545
124,600000000000	2,472651335716	3,701662820202	4,783319162503	0,295794980533
124,700000000000	2,475026087885	3,702798226406	4,786959199703	0,295022933906
124,800000000000	2,477408366906	3,703880988313	4,790290575015	0,294345503873
124,900000000000	2,479724681801	3,704721224927	4,793304414387	0,293842666169
125,000000000000	2,482112367767	3,705593903112	4,796227416886	0,293482569492
125,100000000000	2,484371990582	3,706304212858	4,798945811503	0,293270353031
125,200000000000	2,486685325181	3,706835399335	4,801426913453	0,293263247710
125,300000000000	2,489084021626	3,707323038711	4,803676045008	0,293404710751
125,400000000000	2,491354918693	3,707605280358	4,805667969132	0,293732366286
125,500000000000	2,493570665423	3,707806418083	4,807504172825	0,294193030505
125,600000000000	2,495861380687	3,707971259797	4,809070210539	0,294741446408
125,700000000000	2,498138117852	3,707900400325	4,810487667981	0,295580004026
125,800000000000	2,500328206456	3,707842103809	4,811659962527	0,296476886921
125,900000000000	2,502462849799	3,707699360907	4,812704587277	0,297540956393
126,000000000000	2,504707793882	3,707323038711	4,813346934175	0,298783452151
126,100000000000	2,507042417548	3,706969104410	4,814036048608	0,300208260712
126,200000000000	2,509427065672	3,706451998981	4,814469157010	0,301815912542
126,300000000000	2,511715133930	3,705798284993	4,814693267330	0,303542567797
126,400000000000	2,514028205020	3,705026175668	4,814563500278	0,305459839353
126,500000000000	2,516386694078	3,704156741642	4,814443465755	0,307490654920
126,600000000000	2,518743801991	3,703137144916	4,814007140106	0,309680432101
126,700000000000	2,521132181365	3,702087133455	4,813407426593	0,312069279950
126,800000000000	2,523442696557	3,700854190039	4,812724052334	0,314566068348
126,900000000000	2,525830382961	3,699540306558	4,811779997048	0,317232730390
127,000000000000	2,528344590817	3,698187493205	4,810660756251	0,320068086403
127,100000000000	2,530667394486	3,696656251244	4,809476631938	0,323159727480
127,200000000000	2,532983709899	3,695073102788	4,808062171125	0,326416818422
127,300000000000	2,535205945295	3,693340723139	4,806472524812	0,329884776837
127,400000000000	2,537444401409	3,691501286338	4,804814750815	0,333352735285
127,500000000000	2,539767205167	3,689561280700	4,802865000988	0,337141861109
127,600000000000	2,541940778536	3,687497997132	4,800886053600	0,341057507443
127,700000000000	2,544208431969	3,685376318768	4,798579444459	0,345141847781
127,800000000000	2,546566921327	3,683202733924	4,796233905238	0,349443543849
127,900000000000	2,548863772058	3,680818278935	4,793719668902	0,353988548573
128,000000000000	2,551089251743	3,678398138255	4,791049712160	0,358543285697
128,100000000000	2,553438008751	3,675828766412	4,788275941836	0,363325110915
128,200000000000	2,555747836108	3,673142604975	4,784963638384	0,368372953614
128,300000000000	2,558119302140	3,670316944856	4,781742171913	0,373531096290
128,400000000000	2,560416152983	3,667218775654	4,778303345738	0,378851444787
128,500000000000	2,562586482403	3,664117362344	4,774433044283	0,384463763711
128,600000000000	2,564993634040	3,660844008809	4,770358359861	0,390238288476
128,700000000000	2,567433227099	3,657346808560	4,766342070692	0,396233413159
128,800000000000	2,569678171797	3,653667935637	4,761699655781	0,402465358348
128,900000000000	2,572108032485	3,649907958883	4,757157810427	0,408762185948
129,000000000000	2,574489231101	3,645888449730	4,752096897172	0,415389913417
129,100000000000	2,576841232482	3,641677535466	4,746838089389	0,422244729081
129,200000000000	2,579267849103	3,637404982332	4,741397607968	0,429365562339
129,300000000000	2,581590653273	3,632833966969	4,735652174284	0,436638869165
129,400000000000	2,583897236765	3,628142917953	4,729786706326	0,444210634767
129,500000000000	2,586307632760	3,623250731405	4,723671437122	0,451967315119
129,600000000000	2,588769935020	3,618219046294	4,717020879345	0,459824563224
129,700000000000	2,591141401383	3,612957026280	4,710331391730	0,468181405328
129,800000000000	2,593422031849	3,607523066176	4,703139057367	0,476804265127
129,900000000000	2,595725371318	3,601959340011	4,695829933030	0,485599063277
130,000000000000	2,597950851446	3,596132837440	4,688329402739	0,494708540897
130,100000000000	2,600208772996	3,590147371444	4,680413618525	0,504035374529
130,200000000000	2,602534821513	3,583866687532	4,672183149823	0,513673643558
130,300000000000	2,604763545846	3,577514632410	4,663722345190	0,523633080360
130,400000000000	2,606995514340	3,570909533425	4,655005251270	0,533696329167
130,500000000000	2,609094473103	3,564265504799	4,645992938029	0,544171581051
130,600000000000	2,611423765848	3,557297060948	4,636782730693	0,554961512554
130,700000000000	2,613808209003	3,550163165466	4,627199443968	0,565939603156
130,800000000000	2,616113383741	3,542903960680	4,617406859469	0,577084028815
130,900000000000	2,618242531358	3,535366128449	4,607340385799	0,588671161445
131,000000000000	2,620426255437	3,527525457853	4,596756128981	0,600726267825
131,100000000000	2,622651735799	3,519619454799	4,586154174395	0,612901439077
131,200000000000	2,624922634150	3,511483117137	4,575240779943	0,625423731300
131,300000000000	2,627127076796	3,503181098582	4,564094297337	0,638270042486
131,400000000000	2,629401089877	3,494566879830	4,552748359728	0,651520310532
131,500000000000	2,631660714101	3,485744003235	4,540988816800	0,665164169488
131,600000000000	2,634061378166	3,476725257258	4,528985383650	0,679110631298
131,700000000000	2,636351741472	3,467583233862	4,516618604177	0,693423678999
131,800000000000	2,638619199201	3,458215168788	4,504073854947	0,707969419041
131,900000000000	2,641018967864	3,448692628092	4,491096264716	0,722903750167
132,000000000000	2,643336376452	3,439031445168	4,477957825058	0,738335249653
132,100000000000	2,645591054300	3,429117315169	4,464575623935	0,753981632547
132,200000000000	2,647926835691	3,419037733882	4,451141517091	0,770085436895
132,300000000000	2,650271890761	3,408838512686	4,437293107883	0,786368946538
132,400000000000	2,652614362287	3,398533536340	4,423251361015	0,803129837892
132,500000000000	2,654947156569	3,387971734255	4,408759690315	0,820382255504
132,600000000000	2,657344576733	3,377353625797	4,394430197076	0,837871302005
132,700000000000	2,659634940268	3,366570066159	4,379727625616	0,855658808428
132,800000000000	2,661960628917	3,355690132847	4,365036622927	0,873602983858
132,900000000000	2,664277209725	3,344687045326	4,350061635883	0,891960892463
133,000000000000	2,666671482204	3,333366178890	4,334915933979	0,910559046398
133,100000000000	2,669127297029	3,322108975510	4,319635905535	0,929469022387
133,200000000000	2,671502008351	3,310640902947	4,304190425842	0,948489299581
133,300000000000	2,673803382445	3,299258293070	4,288965812937	0,967731619936
133,400000000000	2,676110294864	3,287846956258	4,273438262856	0,987235244854
133,500000000000	2,678450958834	3,276152341102	4,257724227893	1,007058654216
133,600000000000	2,680822426110	3,264522063543	4,242048417607	1,026828328043
133,700000000000	2,683255532096	3,252794462134	4,226573746916	1,046610979598
133,800000000000	2,685623198204	3,241135578357	4,210955089001	1,066513468287
133,900000000000	2,687920896458	3,229516501021	4,195417682204	1,086601716101
134,000000000000	2,690162309092	3,217809554886	4,179744221961	1,106679136870
134,100000000000	2,692296954162	3,206127374139	4,163997046626	1,126549384801
134,200000000000	2,694499726222	3,194493856261	4,148564556550	1,146445586996
134,300000000000	2,696797463174	3,182914572004	4,133265537229	1,166268584723
134,400000000000	2,699111578537	3,171279210581	4,118087723508	1,185913615100
134,500000000000	2,701388415008	3,159858179653	4,102986675588	1,205355349662
134,600000000000	2,703643740692	3,148444903624	4,087978031890	1,224589343492
134,700000000000	2,705954790104	3,137039988877	4,073251298027	1,243600580913
134,800000000000	2,708273204476	3,125994517479	4,058846395723	1,262189769399
134,900000000000	2,710690915759	3,114985212454	4,044663639669	1,280542444925
135,000000000000	2,712972294598	3,104062113604	4,030625458999	1,298510849097
135,100000000000	2,715084961215	3,093381117785	4,016940506605	1,316118601441
135,200000000000	2,717273600598	3,082865969493	4,003368796197	1,333443349663
135,300000000000	2,719506454940	3,072629931905	3,990270051051	1,349954796632
135,400000000000	2,721730633924	3,062552084835	3,977509487992	1,366225871398
135,500000000000	2,724090853405	3,052739051961	3,964936100152	1,381878295447
135,600000000000	2,726420185589	3,043035812426	3,952975920873	1,396935850505
135,700000000000	2,728670271056	3,033509520919	3,941136050769	1,411480773543
135,800000000000	2,730959258996	3,024252824575	3,929754978171	1,425300420000
135,900000000000	2,733248943870	3,015293543398	3,918796600647	1,438627679643
136,000000000000	2,735474842555	3,006498497679	3,908130519362	1,451312408981
136,100000000000	2,737668685932	2,997881151950	3,897873373486	1,463360123499
136,200000000000	2,739924199826	2,989548097741	3,888022658535	1,474611458954
136,300000000000	2,742244941148	2,981505467392	3,878428432882	1,485211886685
136,400000000000	2,744446052196	2,973591815725	3,869295859166	1,495187891072
136,500000000000	2,746767078752	2,965999107294	3,860451201371	1,504368616024
136,600000000000	2,749183784655	2,958649474797	3,851915516160	1,512895681750
136,700000000000	2,751499299235	2,951250960715	3,843691219333	1,520736446416
136,800000000000	2,753727238543	2,944224011314	3,835851299399	1,527798418455
136,900000000000	2,756070360012	2,937434050512	3,828265275521	1,534181648895
137,000000000000	2,758462375621	2,930755894328	3,821046138095	1,539804964115
137,100000000000	2,760782396535	2,924216569183	3,814164427173	1,544672062745
137,200000000000	2,763149014506	2,917764896807	3,807408547275	1,549041451921
137,300000000000	2,765452027972	2,911625271161	3,801230555427	1,552470166352
137,400000000000	2,767723576620	2,905625371984	3,795235886783	1,555303805288
137,500000000000	2,770049535003	2,899815274396	3,789486046982	1,557490370863
137,600000000000	2,772336040690	2,894213050075	3,783817092300	1,559097185428
137,700000000000	2,774568396245	2,888531911006	3,778610154355	1,559996868566
137,800000000000	2,776836019178	2,883145615762	3,773478256884	1,560275732412
137,900000000000	2,779039531464	2,877834939801	3,768800816455	1,559935519234
138,000000000000	2,781446634086	2,872616893540	3,764243876207	1,558974804720
138,100000000000	2,783764416551	2,867505071297	3,759842444096	1,557520090038
138,200000000000	2,785975326289	2,862556770372	3,755677989054	1,555475079877
138,300000000000	2,788255434372	2,857576288649	3,751719330297	1,552911695301
138,400000000000	2,790554632273	2,852777943045	3,747961118311	1,549772729510
138,500000000000	2,792824072268	2,847994169423	3,744320160674	1,546083496381
138,600000000000	2,795221701190	2,843225385345	3,740965301516	1,541980401101
138,700000000000	2,797464179708	2,838556660760	3,737700768788	1,537347292335
138,800000000000	2,799642375938	2,834046514831	3,734586934828	1,532223898738
138,900000000000	2,801787075659	2,829458653606	3,731727483208	1,526591677326
139,000000000000	2,804037665410	2,825039396433	3,729010359577	1,520664616865
139,100000000000	2,806235727254	2,820500321154	3,726456530743	1,514276844498
139,200000000000	2,808336974208	2,816175348387	3,724101523772	1,507357144559
139,300000000000	2,810464837170	2,811879283584	3,721976895785	1,500227079144
139,400000000000	2,812772193835	2,807536596512	3,720061365569	1,492650406187
139,500000000000	2,815080859665	2,803316744738	3,718321025691	1,484677752779
139,600000000000	2,817484231531	2,799159641043	3,716769027979	1,476468319598
139,700000000000	2,819832382582	2,794960618904	3,715532361428	1,468044233814
139,800000000000	2,822004254587	2,790967537784	3,714421254046	1,459295940417
139,900000000000	2,824431837393	2,787095283938	3,713688684857	1,449991755520
140,000000000000	2,826769606219	2,783196505016	3,713159866833	1,440560917650
140,100000000000	2,829034666544	2,779486002589	3,713030217356	1,430902806368
140,200000000000	2,831419545091	2,775954529916	3,713087774456	1,420896273936
140,300000000000	2,833754541916	2,772518098119	3,713506401781	1,410757333586
140,400000000000	2,835959788598	2,769133654416	3,714369636617	1,400433724059
140,500000000000	2,838179815800	2,765841980455	3,715407838231	1,389821486397
140,600000000000	2,840508013587	2,762757790199	3,716936053884	1,378871534387
140,700000000000	2,842862524035	2,759815740078	3,718851887754	1,367853189794
140,800000000000	2,845255030797	2,757069491621	3,721182077298	1,356700478702
140,900000000000	2,847629069422	2,754345504132	3,723912597611	1,345196876979
141,000000000000	2,850055347579	2,751856122119	3,727080249891	1,333596544407
141,100000000000	2,852447104621	2,749511410904	3,730744599924	1,321720336816
141,200000000000	2,854797040492	2,747487999248	3,734908827328	1,309780084284
141,300000000000	2,857164282382	2,745517100925	3,739531030626	1,297650926816
141,400000000000	2,859538995658	2,743888541542	3,744656799362	1,285420579391
141,500000000000	2,861861802658	2,742341085725	3,750291900968	1,273073444014
141,600000000000	2,864170990701	2,741134457565	3,756511561401	1,260419241601
141,700000000000	2,866413697015	2,740046133693	3,763277182733	1,247653474188
141,800000000000	2,868703702185	2,739233197553	3,770613304986	1,235023118568
141,900000000000	2,871014483008	2,738738646111	3,778465740177	1,222070776053
142,000000000000	2,873341318458	2,738339998505	3,786980949506	1,208911556116
142,100000000000	2,875657187628	2,738278970089	3,796273375045	1,195578531702
142,200000000000	2,878010692658	2,738456831746	3,805890346652	1,182263092780
142,300000000000	2,880428038796	2,738882830205	3,816339715852	1,168807323668
142,400000000000	2,882689207272	2,739625738750	3,827204403475	1,155204717644
142,500000000000	2,885089873972	2,740618446243	3,838902840570	1,141423685494
142,600000000000	2,887422831231	2,741924614960	3,851179959281	1,127538681452
142,700000000000	2,889712550129	2,743418075388	3,863950961241	1,113740017623
142,800000000000	2,891837694022	2,745244592980	3,877420744479	1,099830795362
142,900000000000	2,894154013067	2,747356529565	3,891383608185	1,085712377022
143,000000000000	2,896298392484	2,749617696714	3,906001793243	1,071467438579
143,100000000000	2,898549282643	2,752276961901	3,921459381818	1,057138025150
143,200000000000	2,900781963892	2,755201848696	3,937380394090	1,042683921512
143,300000000000	2,902961865116	2,758376881001	3,953804498882	1,028320623763
143,400000000000	2,905171127508	2,761679417979	3,970872030383	1,013809670008
143,500000000000	2,907425807944	2,765345298963	3,988747359625	0,999081360821
143,600000000000	2,909643614365	2,769168986662	4,006999238151	0,984174208122
143,700000000000	2,911710470912	2,773280569938	4,026027924106	0,969320911310
143,800000000000	2,913699983553	2,777656820043	4,045302836086	0,954500654673
143,900000000000	2,915847607303	2,782234305389	4,065098716684	0,939629606941
144,000000000000	2,917959545481	2,787132960964	4,085566141132	0,924596353894
144,100000000000	2,920089117694	2,792212035956	4,106729938743	0,909463079868
144,200000000000	2,922216256576	2,797503502657	4,128255106268	0,894365350088
144,300000000000	2,924515961982	2,802993575664	4,150170417928	0,879256534099
144,400000000000	2,926770642614	2,808651361172	4,172551908774	0,864122716153
144,500000000000	2,928979905241	2,814558945847	4,195475177868	0,848911040046
144,600000000000	2,931302295398	2,820741222885	4,218868821657	0,833515349210
144,700000000000	2,933560932730	2,826995713187	4,242325187627	0,818315325642
144,800000000000	2,935880201430	2,833397686142	4,266262873535	0,803175448270
144,900000000000	2,938125149743	2,839973565034	4,290464355899	0,787986483812
145,000000000000	2,940396051238	2,846740848593	4,315022699829	0,772839693594
145,100000000000	2,942670196901	2,853719001698	4,339856801291	0,757673439354
145,200000000000	2,944885947977	2,860794479335	4,364999102088	0,742714809375
145,300000000000	2,947309324362	2,868064605833	4,390316591446	0,727723738882
145,400000000000	2,949722968337	2,875406103735	4,415909838698	0,712833236719
145,500000000000	2,951993869951	2,882844926202	4,441642588842	0,697968688154
145,600000000000	2,954543768076	2,890481641717	4,467531062806	0,683201463775
145,700000000000	2,956743298544	2,898176752092	4,493682318290	0,668411531216
145,800000000000	2,959066106554	2,906063267257	4,520063913714	0,653923302224
145,900000000000	2,961382426298	2,914004933159	4,546452001370	0,639470759135
146,000000000000	2,963724699229	2,922167201187	4,572807651203	0,625099319584
146,100000000000	2,966063728039	2,930368399251	4,599396885356	0,611032827640
146,200000000000	2,968350850548	2,938592306632	4,625989367662	0,596888477462
146,300000000000	2,970712588425	2,946822702608	4,652481284598	0,582980948387
146,400000000000	2,972912119053	2,955319118797	4,679093239950	0,569371878604
146,500000000000	2,975254392106	2,963727943386	4,705390514432	0,555830935799
146,600000000000	2,977470143507	2,972007002477	4,731746188011	0,542397049361
